,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
309,0.13664855252271277,0.4334760953599036,-1.679048585069562,-1.121048978757645,0.00922970815252361,0.645108288824225,0.10340827268873926,0.6426869598811852
310,-1.5369541698712887,-2.672543530926625,0.8605949688330428,-0.6570996283507845,-0.923415809160378,-0.5198889099287568,-0.2658673403667064,1.0879108597229412
311,-1.416093174906878,0.13268304547875132,1.207048086474165,1.0013431398513375,0.6355634066420877,1.3385657463145422,0.35132236745015943,-0.8530772540039904
312,-1.2911023411409037,1.3423655952825355,0.5579654569919043,-0.9228144389858486,0.11976351408062501,-0.3931495563405741,0.7761467314703058,-0.40844217213621625
313,-1.6059324262710042,-2.0986208313248036,0.7343609415249746,-1.379663098427915,-1.0911526101921656,-0.22144477453292705,-0.24569411397292854,1.385266437700364
314,-0.5986276973354024,-0.0008048146966447079,2.4209328777838786,1.0001351862998118,-0.5239997991379624,1.8924039187539419,1.0628949675084736,0.35669419834995547
315,-0.3527892223506866,-0.04315916015039114,-0.9962326566534152,-0.4425189473441104,-0.1826911576594658,-0.4811063528373614,0.8026807028130251,0.18399787476502527
316,-0.7819323109798003,0.6277331193186761,-1.3600536847510332,-0.8511444895360908,-0.6339671415632033,0.5816979903499012,0.5825296499107121,-0.465828126871737
317,0.5362116281408221,0.346390614605265,1.2794865386600693,-0.4251630196290113,-0.5493454992785816,1.3209286904500699,-0.9198911737630009,-0.33453078803179553
318,-1.7630300885933265,0.8325062074463266,0.023677365433527955,0.21176208513095018,0.10662434050654827,0.007920882776621188,0.07110437714772204,0.8156621480325144
319,-1.4820432384522477,-0.9034760530579073,-0.1229408988082487,-1.737470940035106,-1.2565250238340024,-0.36329859168836715,0.7561217784283274,0.7071360927482501
320,-1.3449689231772284,0.4332845130035339,0.059714361254924575,-1.058506210287462,-0.43787571444597684,-0.3490470893601436,1.0185161405480303,-0.2718199719206959
321,-0.8409365009455934,0.39409869320308305,-0.15577227950375913,-1.2670260740451254,-0.46301499740048413,1.7520385889544292,0.5799665225480514,-0.025292524301000915
322,-0.07521812528022208,-1.3600515825914448,-0.19532355393852832,-1.3000163351750234,0.8760391392001429,2.468539366120139,-0.2500142558150441,-1.1499765795394916
323,-0.2852051433080367,-0.706109118277832,-0.22616587834540675,0.35560907570129335,0.25002455082249037,1.3068445174163545,-0.11598369282045155,-1.1371306709889242
324,-0.6587594867314102,0.17648032600773061,-1.0766901436420895,1.3024586638139863,0.6979967487247408,0.17808140828791866,-0.1966215085842031,0.5954074519521187
325,-2.277285786085258,-0.6568217360252218,0.8721892187709078,-0.5383146391846763,0.16976204719479215,2.0171071416228443,-0.8000333835556636,-0.19624767366821694
326,-1.4240821541889568,0.00653821299379837,-0.28490000697001305,0.39265398603371676,-0.3741609091085158,0.7653791160237876,0.136861493317252,-0.9116013142259414
327,-0.8556083911017767,-0.13498229863115455,-0.34360077524893123,-0.7591357656216403,-0.07477665705122888,1.2071240459657426,0.08257604296222558,-0.909411133178824
328,-1.2675753707313755,-1.4629260550798469,0.1843014463647086,0.017901774820441786,-0.2863913355342114,0.5433600117665947,-0.0772355746208275,-0.20137445245937363
329,-1.0321762773113496,0.8681257663928563,-0.5515993704177232,0.27651368617573197,-0.5172763243285978,0.08884652806852023,0.7995667793177034,1.018420051606274
330,-1.3908175757680494,0.14034304203671863,-0.5201944805020495,0.7682509421079307,-0.49226876979532985,0.0036263632378490903,0.5113789141780105,-0.32999138341362944
331,-0.6448082848089678,0.25809722617962527,-0.9423188220395678,-0.2288757636181325,-0.4296153136188613,-0.10942583009178448,1.1417765385753367,-0.4991781124619658
332,-0.415438670432976,0.5410769938588925,-1.2629272771293634,0.3833570498216176,0.6003811601451192,0.20348301555647494,0.23171915790614656,0.5141398449556654
333,-0.19049787926160375,1.183202695972656,-1.2127295141579746,0.6074709749196041,0.3803915662496365,-0.20319067861312853,0.7406126750258246,1.0762303106500586
334,-0.6775038094976351,-1.1227971435793995,-0.3881828859566081,-0.3980669438512736,0.3196475097682145,0.8530880783337867,-0.2818876936772788,0.24439715118998662
335,0.14521460891827745,0.010713726387476934,2.2326252997348055,-0.22644773927606707,1.9781030320236876,2.263242615981415,0.5346779938876964,1.163551613259395
336,-0.9582719100232129,-0.4712737394987189,0.17528346223843175,-0.02300051729960285,0.10780750034974058,1.949013756021946,-0.9115255257677652,-0.4907169591379859
337,0.48022154956207674,-0.3500947378629637,-0.14882810524792853,-0.37052090302012314,0.19404105682278286,0.13426828005131697,1.396932133565518,-0.47679520184352703
338,-0.20673820514224692,-1.5411947803867116,0.37725906914311574,-1.0944984221828036,1.9783963744412074,1.0329999675808197,-0.8376980143776258,1.802346390287602
339,-0.024881111778614864,-2.2558165670334374,-0.20937549944993591,-1.4596481313667278,0.5239872566270297,1.409779568394029,-0.33377441502443095,-0.039641635360109215
340,-2.0297312212854712,-0.6107278236336099,0.2929868913896078,0.1564683990873419,-0.08487122358428861,1.798715499719532,-0.4432899878033269,-0.7937358787470312
341,0.9356554076602203,-0.9253462422741765,-1.1447605641238836,-0.7039600069578492,0.9714929673463777,0.6667989386151763,0.2052960163026718,0.404546556494069
342,2.0956899839029703,-0.4993459194905773,1.099123985803745,3.0815146325792435,-0.5451480793103566,1.0903047652044056,2.0353170541312906,0.6780388537214473
343,-0.2859386643791911,0.7731237259138724,-1.3019614125483394,-0.2299871938400878,0.411849201151258,-0.2677005792773353,0.6245023263917782,0.9045416530846062
344,-1.5114593041467146,-1.9541292681081706,1.4202849699992768,-0.3870472662221524,0.1565057799617387,-0.17028366197570058,-0.05619655492179762,0.02042000072991779
345,-0.3956746432645828,0.47105678625254177,-0.7238406974572571,-0.40230420438617437,-0.34071272811517905,-0.5405359250881832,0.048754984785345075,0.8253325495744528
346,-1.9622786281352278,0.7343906914843393,-0.47971862463062453,-0.936852075337523,-1.0899524265254055,0.8604521037202449,0.5429578150514185,0.10330691346281005
347,-1.470464364097222,1.1305486469903425,0.4770410796459226,-1.1789836487022347,0.6082341473213451,-0.06137763030694989,0.612218184098938,0.7494106589723835
348,-0.9789474777543241,1.0023860840294168,-0.7404944413791299,-0.7986878576020079,-0.3233236620197909,0.5578060984792405,0.14490550803588265,0.6479529756609677
349,-1.376395187473803,0.7821699586690448,-0.9097990627387108,-0.6928346339189984,-0.5221487136575078,0.7312118932232214,0.39367987939715293,0.7680084941143163
350,-0.8511760445321029,-0.24197632130951144,-0.6733282479670313,-0.2961929555356678,-0.402725349486368,0.1210095380622801,0.3662600876643445,-0.0544923525702973
351,-1.1986194742893586,0.7149785119241687,-0.6172967247009221,0.6037982436756444,-0.5122204317631983,-0.06075072104905748,-0.19068333584974448,0.4229503919221201
352,-1.3443319274136447,-0.2307086093339401,-0.41720087835038644,0.9644855576765153,0.22587351579351297,0.369350342997424,-0.24940722602836327,0.2773192232414089
353,-0.7598219666930955,-1.1041284615384936,0.3002530402609873,0.4333862476338321,0.6690490610699026,-0.32116377218442665,-0.0019220378501886865,0.23363429820187248
354,-0.7068868244175344,-0.4224541135745587,-0.3685138959595586,0.7436211570175034,-0.23599818306113324,-0.5272988804110696,-0.1943690614256815,0.49097196723689596
355,-1.5285270415349883,-1.2782156114391683,0.5339729810441648,-1.2952691352795052,-1.3604522641800196,-1.2730148623152808,0.8708452806919522,1.235488265249789
356,-2.0738060412166592,-0.8820726850301972,0.3167826530836347,0.7177975007078105,-0.2976259788699088,0.9444027637184423,-0.3377697116645006,-0.6161286163370169
357,-1.4965793801849154,-0.5646340062977948,1.1075947910160482,-0.8889838473901409,-0.9313858884759286,-1.5255326804826022,1.1944430304295652,1.1644993518957245
358,-1.083495849999485,0.6407411434240642,-0.11054175771015441,-0.06783208089626579,0.8778575593129786,-0.11530045460690115,0.7281361053299101,-0.0876266709874063
359,-1.092271652768167,-1.7130487597981776,0.12359390576532596,1.0621967337811244,0.006842485638400709,-0.31989026327856324,-0.27248087037302093,0.6140988386008869
360,-1.148171981928491,-0.5602796919995637,-0.7488619419367637,0.18842193642728888,0.36343238803882194,1.8670154970112522,-0.7915172352592923,-0.11699988668897844
361,0.06559395682459125,-1.6366024702413082,1.1370684671473426,0.16320428669870332,-1.4618741467987162,-1.3432174344961776,-1.538679827987746,-0.5384570490255941
362,-0.03310103061505608,-0.6671742261241863,0.7591942485560982,-0.23774291852579352,-1.3138248756793434,-0.8256181149137577,-1.354277391940204,-0.5546245102764807
363,-1.7156854738519887,0.5623005638969063,-0.5617668348382515,0.4000781418484571,-0.5189497530880427,0.8698273600518489,0.518671606035156,-0.9852015900581225
364,0.9794536368198905,0.2758849420991816,-2.12012035430849,-0.46486364415270154,1.3006543593829283,0.6303860502609082,0.5726855077192532,0.14572749435117727
365,-0.5868212986800921,0.3453635425299553,-0.5418653768632972,-2.0305351962315275,1.0417601681786615,1.0598824087752041,0.3625562695201606,0.6679981926438586
366,-1.399476504930818,-0.8251554405817146,0.14347656440702702,-0.1800914060512575,0.10715181758231668,2.2713211181475756,-0.4687696165576717,-0.3806694963611637
367,-2.303435561252818,-0.7967103703177839,1.287037254968261,-0.3622760595014869,0.23241448157198674,1.6860247268316848,-0.514796906909673,0.041910818455119334
368,-2.8183176784159936,-0.056920097809622865,0.4070014965932225,1.2747256876400017,-0.634452869498335,1.1109230579432208,-0.39451927647816937,-0.3817365887748485
369,-2.689857922525536,0.6100605428268897,2.477886084874036,0.48306924056101896,1.5024146845739907,0.6337574366198764,0.18476166387166643,-0.8484632357237889
370,-1.38835297076069,0.284719461205973,-0.6100212153023268,1.762730645448134,0.39692631312659193,0.3355096057079918,-0.43774610379909873,0.9151596919727009
371,0.41516791409583126,1.0342451582515215,-1.9109709940517234,-0.2714959494218739,0.4046635902886359,0.081648830541575,0.5801148038702713,-0.09066730493557913
372,1.5086872712557067,1.6521872199533345,-1.4615567135273382,-0.5875322728537677,-0.21573475945024087,-0.2183923328636308,-0.691417967138109,-0.5504915486957834
373,1.4597881467217286,1.6891516663563308,-0.888566713538957,-0.7324864775611047,0.3958721118834201,0.343453901396922,0.029245567459771145,-0.27635690212284875
374,0.3167084379311106,1.392690740546109,-0.6596765537118826,-0.7978985069218836,0.5203762377940397,-0.21942596394406105,0.5400689808602676,-0.6156094381253148
375,0.9920514360547379,1.3360543763074764,-1.7481638377717943,-1.015210468323001,0.1847053075716102,0.6799482964199121,-0.8783683553190165,0.5849490849207036
376,0.8475088013977772,3.2240474057121027,1.9120082617004592,-1.316600955136931,3.0288497607591633,-1.1476129349142523,0.16095435982683468,-0.2211129058823543
377,1.392851837411147,1.7189924209862693,-1.3110914073532705,-0.3715357496019836,0.016312883634507086,-0.38965311138083475,-0.7071215692635088,0.006769633871985793
378,1.6246631546317576,1.2554572680933689,-1.4299064167256905,0.363975184206493,0.7404150091808854,0.4643570827851841,-0.9677751912444106,-0.5566015104612028
379,0.14226726458920175,1.7614830781215967,0.665988851003571,-1.9167021243002673,0.03792718238062965,-0.19364490860972228,-0.6097172245410759,-0.800294356508335
380,2.506139325189008,-0.7113622523135497,-1.9236182838050968,-0.28857592296819756,0.9570407381603414,-0.5916252348162991,1.1376317941928584,-0.05877789354459953
381,-1.6321456820547982,1.4715967272636352,-0.6638794298014775,0.2562454092704588,-1.4196651808559069,0.6502937211629881,0.6252455448873112,-0.1867273089354237
382,-1.1724121455824565,1.09193794609218,0.18627604843342818,0.7604636053316808,-0.654950460822894,0.3490408437550086,-0.20890005316108837,-0.05466580724467434
383,-1.492987885039833,-0.28313425190735697,-0.3416105433493205,1.221146127714466,0.17842623911424177,0.84276276703933,-0.35534244277102095,-0.5738241696149778
384,-0.6380440138141168,0.4612817804624246,-0.9024309690265305,0.4485020427522777,0.11727955615329223,0.4222215621023483,0.12049754890329772,-0.5034353983760057
385,-1.9161666650096818,0.7019171436949511,-0.33483394834406727,0.7312808509461562,-0.40158277835550654,0.5421098037878364,0.39427077600321064,-0.11520584941945475
386,-0.20940659929403524,0.7427836410182921,-1.3651258432439812,-0.07584906684668774,-0.2658259039970323,-0.1516368779133111,0.5803530959808916,0.5369722936228031
387,-0.8951382998821494,0.9118571326930486,-1.220579348723645,0.8206392380820888,0.15043316691562902,0.49710245633040245,-0.1245886950251283,0.25506988642225337
388,-1.73764066176877,1.3380908647329033,-0.8907988254988879,-0.21342010109415918,-0.8475357683604954,0.5977338823370082,0.20873875926780888,0.31142901402694073
389,-0.5959744940792292,0.6178304268783817,0.8663981381141865,0.3063871742403977,-1.2068344963862074,-0.5165528521184328,-1.3898326303864599,-0.21839861554036913
390,-1.4463780724964812,1.2078202747352633,-0.7363343921098533,-0.4632083942691065,-0.7598529182612161,0.5390322666434325,0.8885987890342256,-0.8973152830922164
391,-2.0459582836727295,1.2877744338085302,-0.0038563530345056053,-0.002169223131995013,-0.4730817808542786,0.3141160569993374,0.8098576366374316,-0.22637316955032782
392,0.24877469394979246,-0.8669265226757056,0.3170208171341305,-0.3336261695959073,-1.183510710141319,0.16668648646682332,1.2378093886946018,-0.0001668401410598562
393,-1.6897940972272725,1.2989920250245688,-0.30717249333314967,0.35610605856364863,-1.116185325362368,0.8808922763038118,0.6863749710282201,0.6824173502239738
394,-1.5798782268752618,0.7060094858612359,-0.8802477552739499,-1.2402600964771813,-0.7965724116846461,1.1251154723480545,0.3603077733831711,0.11489645898322953
395,-0.01579587574821276,1.1798552305635983,-1.4937534701547452,0.6105895274469924,0.3906163704812969,0.3134351428116521,0.23051748957312343,-0.38403227380388916
396,-1.855736331674752,1.1914586812885253,-0.6491154899226842,-0.19373097183804605,-1.091113675186541,0.5066217652516514,0.9715894767693953,-0.8225137644626659
397,0.3965173838766144,1.4967038476424086,0.8279519601901376,-0.3042831292748576,3.2289763072092965,-0.8088238252008413,0.5753685618715886,0.570066353222147
398,-0.12058295952318275,0.7586280746908589,-1.7107932938676769,0.9457628615669617,0.9280451914549027,0.6665595496823973,0.10928406628959297,-0.001299269095831469
399,-0.6204638140645968,0.9679465103547411,-1.4196279212652338,0.5562127826811563,0.30090875386825183,0.40572124424145534,0.3880556178537363,-0.2604888964262115
400,-2.4738041836514246,1.4551388703298476,1.8289980027695016,-0.3373121532305034,0.8190244699184323,-0.42891781251364847,1.0581485197746379,0.023465896134216988
401,-1.9964519625444195,1.4887984764028945,-1.026291422686051,0.5934488417067538,-0.8540594330781689,0.18990764110888825,0.5571795350194283,0.3114394340862098
402,-1.3497650070603688,1.6111607407842727,-1.56532020749368,0.8268492585850161,-0.16252157396724198,0.12162505376093029,0.30850798609030594,0.8938935282557089
403,0.6691956530136236,-0.8119636376589943,-0.7570470172794136,0.7443464168934433,0.8918316312928675,0.03484793051028645,-0.38712303835152057,0.23140937924551183
404,-2.402197739778453,1.4687800718566308,1.7993596477473464,-0.0005799086138732296,0.8254591241732623,-0.02963354976239329,0.7136859754028198,0.10927852125769813
405,-1.4223833687001661,0.44586204150934444,-0.6432776714219247,-1.6668738346148484,-0.8831973225053337,1.023213860784107,0.5309030074123283,-0.4062857398114278
406,0.4523519896435616,0.9868907291828484,-2.322198195550917,0.08734120239444704,0.8579917051099727,0.18215995060060317,0.6434894990884358,0.7128083136072041
407,-0.44676472833610303,-0.010282983330860347,-0.8420423677117532,0.2254874646169398,0.11538295068840351,0.06377421351166054,0.6214550239181297,-0.3031773447833753
408,0.24951396922723412,1.644318246208766,-0.5488965430572149,0.18454910813532877,1.5930564096590027,-1.0303815549997222,0.976566661941914,0.5428441706481362
409,-2.230449413347892,1.6559226808870167,-0.6099323453010962,0.5378824947569024,-1.003049720996529,0.18487839349608587,0.56920295520269,0.007787933166281098
410,-0.06839033396022409,1.0460520146618835,-0.8461152813744514,-0.3933841716830367,-0.6860179539960098,-0.5056728392996477,-0.06537036824131541,-0.0922031693665146
411,-2.218201391135659,0.6113011365482272,1.9184393334894119,-1.5545082100557788,1.0582452398455622,0.6721685703738035,0.19243390191856286,0.6141448804446735
412,-0.999818325274743,0.6945407814899331,1.7443777319058986,2.2557208444967425,-0.6820913324518142,0.5480688663620338,0.9399021831426884,-0.4832903252538923
413,-1.181016088418061,-2.4491599495855274,0.5636963155425868,-0.71070209957146,-0.7101489930490527,0.13798983977188345,-0.3639764072950004,0.24959944114020954
414,-0.3486921795540874,-1.4962295258502547,0.6432337202589677,-0.013958729340501408,-0.1285595870361216,0.5348797290743119,-0.18742200552389937,-0.2911860034285331
415,-2.0886265105077366,-0.6967524850391748,0.4363363347295045,0.957323605390864,-0.6179965693762439,1.0148811214505453,-0.18854872585790186,-0.5430486555176919
416,-0.9689430042969939,-1.8579642259246236,1.5749531543360102,-1.292030229209731,0.6344250775484022,0.8365636601978713,0.00934035145144876,-0.08653298907220469
417,-0.8656790664821319,-0.1336261345183179,0.19940464948993813,0.47978508288705957,1.4524713810762249,1.4119276673029169,-0.22412330535321548,-0.42236256147232554
418,-0.3870502308495801,0.6334647595111877,-1.5343513863677611,0.07345528787912459,0.9640808168850095,0.9384179319532212,-0.29915193476514984,1.2916922243362121
419,-1.369514382144423,0.6159447936792533,-0.9485342947255907,-0.6344513574524158,-0.3255997904439484,0.5200300366223377,0.13626581693365394,1.244929035327858
420,0.3730244567698526,-1.6383850042107118,-0.711046726417008,0.8125842133251271,1.048874129908269,-0.11928163738976331,-0.42178128115178415,0.7398494676804303
421,-1.2772604302510933,0.21422252731851882,-0.5162725429563865,-0.6821805469926643,-0.4090324145460099,1.1580964244985694,0.41046465146796596,0.2417618114341521
422,-1.4053203586390215,-0.42640993485896006,-0.38040204978785935,-0.28239637672296275,-0.5151726718873343,1.7851644093075352,0.11204161699609647,-0.9358730869965249
423,0.036098806593873295,-0.8136023801066989,-0.6776442409343639,-0.10884240991568896,-0.517404042706799,-0.601783173961849,1.2012096008042794,-0.10855199471246316
424,-0.6167101266325415,-0.4943389773834684,-0.7553711401213159,-1.5485141847682293,-0.9311029871016758,0.43297532882571327,0.7468336016903665,-0.04945836872699058
425,-1.9775288052565723,-0.29451834636264734,0.49481295804529996,1.2893745929492144,-0.5918472174726082,1.0326911782099533,0.08758734825821891,-0.8425425455193075
426,0.26509718432995966,-2.2915214099785217,0.7078679609785282,-0.957173460879182,-0.6498728001734062,1.0572194612278936,0.06844952346450632,0.11412611395069801
427,-0.0732771716432835,-0.08116382858101966,1.043847317642687,1.3252084531218,-2.2132032083210813,-0.10524078276276981,2.5364927638293695,0.48084138924256337
428,-1.1842774091470352,0.5405593112151394,-0.7572382347069777,-0.38105209602662615,-0.612605372311928,0.35658259068993653,0.6580788840346277,0.6583097171329363
429,-1.674932088374538,-0.42921160938246916,0.49771740882429283,0.8998446102934522,-1.2056984005050988,-0.9951016393792128,0.07881525947502856,-0.007839476930743905
430,-1.6807864617460277,-0.12967954955336697,1.6966691685111293,0.07407955938084265,1.0305715677766518,-0.42152122261722647,0.45525837247666584,0.34324279656859913
431,-1.421186275956629,0.4514863833802354,-0.6636911443985221,0.9634049336882649,0.2043281551340095,0.6093599079484436,-0.026001151879223125,0.47569274460991984
432,-0.9225757933612535,1.200236836322411,-1.0276740505103152,0.3171165194772757,0.3447898433723126,0.12264876968371827,0.7455537536863088,0.00820499585542012
433,-1.5511132059212571,0.24850804644068145,-0.698662251970416,-0.8188255272587066,-0.9445609706352999,0.17604689126567075,0.5760716213240729,0.3966543722694089
434,-1.2577258106016074,1.0092379581777828,1.35172312510233,1.1562445691295997,2.8796084688705923,-0.26564365974824483,0.13212608832132142,0.5271338255013641
435,-0.8878141034217387,-1.157708891001436,0.2991008151647885,-0.6025878018035631,-0.8366295416248088,-0.04284008005606535,0.03394795730525384,-0.5052006305107047
436,-0.45375721255140283,-1.1611790999800546,-0.09412311415479065,0.4413938143203465,0.43511117505522273,0.9094520282940576,0.08989278193438409,-0.735096263304734
437,-1.1216484323548879,-2.0555656547243295,0.40861261275652344,0.056276505913213044,-0.5755982614822567,-0.1776632364675151,0.04070683961416009,-0.48323641858918465
438,0.8350173833178427,-1.353264030924471,-0.11250352574701433,-0.5100276053696674,0.15273502333192862,-0.3846833693713795,-0.48150059816592977,-0.5805125535215672
439,0.08377194501000787,0.1645560550409059,-1.5784537978183524,0.2544230928991456,1.0609265253013032,1.142194513808674,0.1895254660762903,-0.5519515203735469
440,-1.9405699428340715,-1.4256653296291693,0.5333878396374789,0.4444009299936008,-1.7379420289378225,-1.8962770631948795,0.7534563217967777,0.9665896724767027
441,0.07433604308259666,-0.3241323639406748,0.39239263380381045,-0.19741303311118324,-0.8476123558374018,0.011172772575093809,-1.743291522178928,-0.792584977168001
442,-1.4520681766849008,-2.887584288131878,0.8682933973734692,-0.6578586122158618,-0.7947946411525308,-0.2567538061717597,-0.3611798766776962,0.8362807989485903
443,-0.6624734997195101,-0.4466760479381657,-0.8874094380442094,-0.3859050145719399,0.43133427804107877,1.0728900370880647,-0.22195997304519216,0.6730867033474468
444,-0.6776663110959007,-0.014805431990085705,2.4547308008174555,1.138627832034364,-0.7318628919312665,-1.5992166101156726,-0.5867909711340462,-0.8194005293236231
445,-1.3097315715837219,-2.48588419701992,0.6892949675431713,0.5639064138783355,-0.7273155862077764,-0.7689790238608256,0.15252157145639533,-0.2315382186021091
446,-1.1583792080553805,-1.1148727259791849,0.11423430460857814,-1.5764452696623001,-1.0746229537266154,0.22710406811429512,0.48156531941990105,0.4657368655766337
447,-1.0183316027325509,-1.6073969134641897,0.05912109977922078,-0.5545224093204516,-0.01793286341390099,1.0015395196312888,-0.2792120260376347,-0.8234922118640312
448,-0.8527411274992053,0.25854817077717757,0.6568485724752853,-1.3202573228905385,0.13972918136265078,-0.3215016545096276,0.6846388123955027,-0.29860834240111117
449,-1.7786305226407229,0.38559179296606283,-0.26628568190981744,-0.5950671207361293,-1.3027676329203857,-0.06915560582502445,0.7140756775084944,0.047412713793204324
450,-2.0790660279028153,0.848046048276349,-0.4094729521913313,-0.22181287115552092,-1.2233621060796176,0.3930323985580585,0.4183343912807927,-0.1374339539972155
451,-1.7418085755931314,0.1413575823985937,-0.4926830846911583,-0.6007117662762935,-0.29573751400175446,1.2647497866730901,0.04152608631284363,-0.07624096622742034
452,-0.7820985988842564,0.41278091065139194,-0.944607303816714,0.4800304864445039,-0.1957896834439916,-0.048661373586047225,0.4176020886410753,0.22874356265458898
453,-1.5656855389104383,-0.4877644801260529,0.28704707843760835,-0.45743978259934154,0.43448450316547865,1.6505866852864532,-0.18514711909481518,-0.8162641640495945
454,-1.3776069951345595,0.04328632932558169,0.718204705122553,-0.5819160062352096,-0.5369418375803758,0.764608071680536,0.9860174836305605,-0.12410222196531026
455,0.011530200347695054,0.5295595418351478,0.33295744604900523,1.5917385127864156,-0.37771227449507744,0.2107637489321601,-1.2148833557217757,0.10668750330794866
456,-0.4238214515455782,1.216601893922733,-0.4794737341907557,-0.004659656803882448,1.0773285922308036,-0.3919776570766,1.2343931548314895,-0.6059055497166657
457,-0.5717666392419186,-1.1610168742306533,0.18111190923838097,-0.29618567328174195,0.3948897641438266,1.77407644979276,0.005971024559777445,-0.8198142262871289
458,1.0144795274435408,0.9129144312468752,-0.22704962575723206,2.223593283766229,0.9711749792304482,1.269536925469028,0.31368333312541447,0.026649969946220747
459,1.5929014215256139,-0.7262071026236836,0.19452818063138605,-0.39612455141477226,-0.11109183348567965,-1.1010334686602956,-1.1252353302757785,-0.38140185723663594
460,0.8267520014356311,-1.3430533040546482,-1.0598869583692623,-0.18845503952252665,0.9410013427182032,-0.16779242796622043,0.13191076321740625,0.43303934059829136
461,-1.914235492555333,0.4797749540515683,-0.3453264278671546,-0.2185793885028551,-1.2918297150723668,-0.2870856091909671,0.9065879825171911,-0.16669892475128048
462,0.09394722932786562,-0.1497877301000401,1.7197032710328914,-0.5025155110458062,0.9914061538135759,-0.45073150148595365,-1.9854874668599756,0.8119741344696796
463,0.5029099216812338,-0.151686106704648,-1.2715568272158422,-0.7215829670852303,0.5043326868498095,0.3071794432841357,0.45827938413855157,-0.10422030455596949
464,-1.7791417869013095,0.14305446851101414,0.08608872153009678,0.6732574072054486,-0.4869576100126246,0.9511316201170779,0.12069927623239939,-1.1355056566972925
465,-0.3796812020422265,0.9887215902782805,-1.6522088304470213,0.26070329355698285,-0.10016074881576614,-0.06162947898267362,0.5018943761533835,0.5168484378497462
466,1.0222618739320148,0.5107198985059179,-0.2202574163695819,-0.21173888929097517,-0.07700149118088312,-0.5495207316197841,-0.8864859394588188,0.8776359824581438
467,-0.16513958440029647,0.7319129731218718,-1.0908433831145,-1.0526556430734915,0.14378909984695573,0.7539782434752367,0.9166655901600603,-0.7388340234389088
468,0.4085925850290879,0.5738067015934021,-1.6305433378383476,-0.939523112836541,1.0416292933859135,0.9725868087918518,0.2939065027651064,0.3838845404957339
469,-0.9883171826427171,0.5978823792880255,2.0718316854086103,-0.5007853704237607,0.8583674770033309,-1.7142369690740806,1.2033433963713855,0.46962610129882165
470,-0.513658851952997,-0.1850610300512178,0.024848471742290164,0.554966686604326,-0.3706813520562899,-1.1710286874983946,0.16889020988675452,0.47858772101257646
471,0.4565046274469115,1.7841387146497591,-2.06113088410494,1.322373621191619,0.6819396537499279,-0.4707669521599692,0.8882444524342857,-0.07432489159831075
472,0.2236521343559727,0.6874194756967468,-0.01734168651659351,0.21229335107962596,-1.4598887775133447,-2.2454976797173916,-0.465516308512155,0.4146707967508579
473,0.2897546618310611,0.02161629724680419,-1.1615938097245968,0.9740108760363472,0.00462140157256968,-0.6379310744612053,1.1847586239046215,-0.11202393942697594
474,1.3002055052573855,0.9228625678390416,-1.327988688898551,0.04102665127244022,0.02686301082802452,-0.7860965935416648,-0.5180504553864825,0.16488110407071915
475,0.48478261052474964,0.6897454319599531,-0.6875266798088057,0.4747096701284941,1.3062104857165853,0.36826273672826015,0.7075804178695329,0.08894688783758824
476,0.5319840317383018,1.2178063526481269,-2.0397845214613883,2.087007822382251,0.9971303504410499,0.5144414043099133,0.6904317965748389,-0.4520587000412226
477,-0.8746055702136409,0.8448718085967011,-1.2117051362249744,0.5347589731565932,-0.22275137324708721,0.3050580430667103,-0.04923350982039743,0.49466748151898854
478,1.033258121930704,0.43997013258041384,-1.7192108552127476,-0.6701508906752608,0.7202243708510224,0.7513284160551132,0.6376090417428862,-1.3687769004647412
479,0.5713992415965681,-0.1162168708611816,-1.391875492560057,1.6475998808864143,1.3287478801135908,0.06270324469637295,-0.08517495038801973,-0.12457158587399944
480,-1.416925423388139,1.0359620277601174,-0.37081258504996417,1.9028514757268316,0.47547569951983887,-0.22658839878349338,0.36717841414640273,-0.40658460731895973
481,0.2430149827385864,1.0505238601932525,1.4876454580875125,0.36313223523765936,1.4173825066526569,-0.638753270133558,-1.5851175160954665,0.2715291158780598
482,-0.3246304932201062,1.3044016242515175,-0.10663080628016053,0.5297041265391457,1.603797009283265,-0.23738525455364926,0.21096011765419465,0.5121600848568588
483,-0.13034110116792888,0.4359289504652715,-0.5828818205452766,-0.3851654161290534,-0.006123454062435901,-0.04287654996509948,-0.10175725179974986,0.9117105608684023
484,-0.7477065954326403,-2.0867541606711377,0.14799793629701405,-0.18019822820816928,-0.7125259452142825,-0.7082797631211278,0.34686791923097626,-0.199383846144645
485,0.34154415690773426,-0.9548678818807329,1.2518130623497434,0.9488986222233181,-0.7261824485212547,2.3009977280770064,0.9402952726719971,0.188245179013758
486,-0.10281922852771198,-0.06588935219981874,-0.5567476713473097,1.4940762870637085,0.15329100375360188,-0.7660141854803139,-0.10544966046807124,0.8836018594028999
487,-0.056635856181577904,-0.6222537670201533,-0.6753582907634728,1.2884111521107366,0.5927421315252857,0.22949070080018816,-0.010927179581724632,-0.10921711328112323
488,2.757707012387831,1.212219229102164,-0.461367525378837,1.642483165525994,0.046328158611983236,1.2122499281022105,0.8128752757073354,-0.018093586865691215
